,driverId,raceId,age,position,pct_laps_comp,points,grid
17252,360,712,26.846575342465755,6.0,98.24561403508771,1.0,7
17253,403,712,37.21643835616438,7.0,98.24561403508771,0.0,10
17254,305,712,24.254794520547946,8.0,98.24561403508771,0.0,13
17255,385,712,28.53972602739726,9.0,96.49122807017544,0.0,8
17256,278,712,20.956164383561642,10.0,92.98245614035088,0.0,14
17257,427,712,46.69315068493151,11.0,91.22807017543859,0.0,16
17258,383,712,33.134246575342466,12.0,87.71929824561403,0.0,15
17264,373,713,28.372602739726027,1.0,100.0,9.0,1
17265,289,713,35.42465753424658,2.0,100.0,6.0,2
17266,341,713,30.432876712328767,3.0,100.0,4.0,5
17267,356,713,38.3013698630137,4.0,98.75,3.0,4
17268,385,713,28.575342465753426,5.0,97.5,2.0,8
17269,403,713,37.25205479452055,6.0,97.5,1.0,15
17270,383,713,33.16986301369863,7.0,97.5,0.0,7
17271,386,713,33.95616438356164,8.0,96.25,0.0,14
17272,374,713,27.54794520547945,9.0,96.25,0.0,13
17273,404,713,34.104109589041094,10.0,96.25,0.0,10
17274,346,713,28.03013698630137,11.0,95.0,0.0,16
17275,394,713,29.564383561643837,12.0,95.0,0.0,21
17276,364,713,33.26849315068493,13.0,93.75,0.0,3
17277,399,713,31.323287671232876,14.0,70.0,0.0,20
17289,341,714,30.493150684931507,1.0,100.0,9.0,1
17290,289,714,35.484931506849314,2.0,100.0,6.0,5
17291,385,714,28.635616438356163,3.0,100.0,4.0,4
17292,346,714,28.09041095890411,4.0,100.0,3.0,10
17293,427,714,46.78904109589041,5.0,93.33333333333333,2.0,14
17294,408,714,27.495890410958904,6.0,93.33333333333333,1.0,16
17295,386,714,34.016438356164386,7.0,93.33333333333333,0.0,11
17296,374,714,27.60821917808219,8.0,93.33333333333333,0.0,17
17297,423,714,28.945205479452056,9.0,93.33333333333333,0.0,19
17298,364,714,33.32876712328767,10.0,93.33333333333333,0.0,3
17299,278,714,21.052054794520547,11.0,80.0,0.0,9
17300,356,714,38.36164383561644,12.0,73.33333333333333,0.0,6
17301,405,714,28.345205479452055,13.0,73.33333333333333,0.0,22
17302,309,714,25.446575342465753,14.0,66.66666666666666,0.0,18
17312,385,715,28.693150684931506,1.0,100.0,9.0,7
17313,386,715,34.07397260273972,2.0,100.0,6.0,5
17314,383,715,33.28767123287671,3.0,97.14285714285714,4.0,14
17315,408,715,27.553424657534247,4.0,97.14285714285714,3.0,19
17316,404,715,34.221917808219175,5.0,97.14285714285714,2.0,11
17317,347,715,34.583561643835615,6.0,96.19047619047619,1.0,10
17318,394,715,29.682191780821917,7.0,91.42857142857143,0.0,15
17319,305,715,24.40821917808219,8.0,90.47619047619048,0.0,18
17320,356,715,38.41917808219178,9.0,72.38095238095238,0.0,6
17332,341,716,30.589041095890412,1.0,100.0,9.0,1
17333,360,716,27.03835616438356,2.0,100.0,6.0,5
17334,385,716,28.731506849315068,3.0,98.71794871794873,4.0,7
17335,386,716,34.11232876712329,4.0,98.71794871794873,3.0,9
17336,404,716,34.26027397260274,5.0,98.71794871794873,2.0,13
17337,374,716,27.704109589041096,6.0,98.71794871794873,1.0,8
17338,346,716,28.186301369863013,7.0,98.71794871794873,0.0,6
17339,394,716,29.720547945205478,8.0,98.71794871794873,0.0,15
17340,375,716,30.90684931506849,9.0,98.71794871794873,0.0,16
17341,364,716,33.42465753424658,10.0,96.15384615384616,0.0,2
17342,383,716,33.326027397260276,11.0,96.15384615384616,0.0,14
17343,347,716,34.62191780821918,12.0,94.87179487179486,0.0,12
17344,309,716,25.542465753424658,13.0,92.3076923076923,0.0,18
17345,356,716,38.45753424657534,14.0,75.64102564102564,0.0,11
17346,373,716,28.528767123287672,15.0,35.8974358974359,0.0,4
17356,289,717,35.657534246575345,1.0,100.0,9.0,4
17357,341,717,30.665753424657535,2.0,100.0,6.0,2
17358,346,717,28.263013698630136,3.0,99.0909090909091,4.0,12
17359,386,717,34.18904109589041,4.0,97.27272727272728,3.0,13
17360,433,717,44.967123287671235,5.0,97.27272727272728,2.0,17
17361,401,717,27.791780821917808,6.0,96.36363636363636,1.0,15
17362,373,717,28.605479452054794,7.0,92.72727272727272,0.0,1
17363,305,717,24.523287671232875,8.0,91.81818181818183,0.0,15
17375,364,718,33.558904109589044,1.0,100.0,9.0,2
17376,341,718,30.723287671232878,2.0,100.0,6.0,4
17377,385,718,28.865753424657534,3.0,100.0,4.0,3
17378,374,718,27.838356164383562,4.0,100.0,3.0,5
17379,373,718,28.663013698630138,5.0,98.46153846153847,2.0,1
17380,345,718,24.786301369863015,6.0,98.46153846153847,1.0,9
17381,360,718,27.172602739726027,7.0,98.46153846153847,0.0,10
17382,386,718,34.24657534246575,8.0,98.46153846153847,0.0,11
17383,403,718,37.54246575342466,9.0,96.92307692307692,0.0,15
17384,382,718,28.852054794520548,10.0,96.92307692307692,0.0,14
17385,289,718,35.71506849315068,11.0,96.92307692307692,0.0,6
17386,404,718,34.394520547945206,12.0,93.84615384615384,0.0,16
17387,434,718,36.84109589041096,13.0,92.3076923076923,0.0,19
17394,289,719,34.295890410958904,1.0,100.0,9.0,2
17395,386,719,32.827397260273976,2.0,100.0,6.0,4
17396,360,719,25.753424657534246,3.0,100.0,4.0,8
17397,341,719,29.304109589041097,4.0,100.0,3.0,3
17398,408,719,26.306849315068494,5.0,98.0,2.0,10
17399,401,719,26.43013698630137,6.0,98.0,1.0,9
17400,347,719,33.33698630136986,7.0,94.0,0.0,11
17401,373,719,27.243835616438357,8.0,78.0,0.0,1
17402,356,719,37.172602739726024,9.0,77.0,0.0,16
17419,373,720,27.28219178082192,1.0,100.0,9.0,8
17420,360,720,25.791780821917808,2.0,100.0,6.0,5
17421,364,720,32.178082191780824,3.0,96.875,4.0,2
17422,386,720,32.865753424657534,4.0,96.875,3.0,9
17423,347,720,33.37534246575343,5.0,93.75,2.0,13
17424,430,720,29.183561643835617,6.0,93.75,1.0,18
17425,408,720,26.345205479452055,7.0,84.375,0.0,4
17426,438,720,36.93972602739726,8.0,78.125,0.0,19
17443,373,721,27.32054794520548,1.0,100.0,9.0,1
17444,364,721,32.21643835616438,2.0,98.75,6.0,14
17445,341,721,29.38082191780822,3.0,98.75,4.0,5
17446,404,721,33.05205479452055,4.0,98.75,3.0,7
17447,386,721,32.9041095890411,5.0,98.75,2.0,6
17448,375,721,29.698630136986303,6.0,97.5,1.0,11
17449,346,721,26.97808219178082,7.0,96.25,0.0,17
17450,440,721,27.936986301369863,8.0,96.25,0.0,18
17451,430,721,29.221917808219178,9.0,93.75,0.0,19
17452,401,721,26.506849315068493,10.0,82.5,0.0,10
17453,347,721,33.413698630136984,11.0,70.0,0.0,8
17464,373,722,27.339726027397262,1.0,100.0,9.0,1
17465,408,722,26.4027397260274,2.0,100.0,6.0,8
17466,289,722,34.391780821917806,3.0,100.0,0.0,2
17467,356,722,37.26849315068493,4.0,100.0,3.0,5
17468,364,722,32.23561643835617,5.0,100.0,2.0,3
17469,346,722,26.997260273972604,6.0,98.11320754716981,1.0,10
17470,278,722,19.958904109589042,7.0,96.22641509433963,0.0,17
17471,427,722,45.6958904109589,8.0,94.33962264150944,0.0,15
17472,404,722,33.07123287671233,9.0,92.45283018867924,0.0,9
17473,385,722,27.542465753424658,10.0,84.90566037735849,0.0,21
17474,440,722,27.956164383561642,11.0,84.90566037735849,0.0,18
17475,360,722,25.84931506849315,12.0,79.24528301886792,0.0,6
17476,401,722,26.526027397260275,13.0,77.35849056603774,0.0,7
17488,373,723,27.394520547945206,1.0,100.0,9.0,1
17489,341,723,29.454794520547946,2.0,100.0,6.0,5
17490,289,723,34.446575342465756,3.0,100.0,4.0,3
17491,386,723,32.97808219178082,4.0,98.78048780487805,3.0,9
17492,385,723,27.5972602739726,5.0,98.78048780487805,2.0,8
17493,440,723,28.01095890410959,6.0,97.5609756097561,1.0,13
17494,278,723,20.013698630136986,7.0,97.5609756097561,0.0,14
17495,305,723,23.312328767123287,8.0,95.1219512195122,0.0,17
17496,408,723,26.457534246575342,9.0,95.1219512195122,0.0,7
17497,430,723,29.295890410958904,10.0,92.6829268292683,0.0,21
17498,418,723,31.40821917808219,11.0,91.46341463414635,0.0,22
17499,383,723,32.19178082191781,12.0,91.46341463414635,0.0,16
17500,436,723,33.515068493150686,13.0,90.2439024390244,0.0,23
17514,341,724,29.495890410958904,1.0,100.0,9.0,2
17515,373,724,27.435616438356163,2.0,100.0,6.0,1
17516,386,724,33.01917808219178,3.0,100.0,4.0,6
17517,423,724,27.947945205479453,4.0,100.0,3.0,15
17518,440,724,28.052054794520547,5.0,93.33333333333333,2.0,16
17519,347,724,33.52876712328767,6.0,93.33333333333333,1.0,12
17520,356,724,37.364383561643834,7.0,93.33333333333333,0.0,8
17521,401,724,26.621917808219177,8.0,93.33333333333333,0.0,18
17522,346,724,27.09315068493151,9.0,66.66666666666666,0.0,9
17523,428,724,32.846575342465755,10.0,66.66666666666666,0.0,21
17543,373,725,27.53150684931507,1.0,100.0,9.0,3
17544,386,725,33.11506849315069,2.0,100.0,6.0,4
17545,360,725,26.041095890410958,3.0,98.83720930232558,4.0,8
17546,404,725,33.26301369863014,4.0,97.67441860465115,3.0,10
17547,356,725,37.46027397260274,5.0,97.67441860465115,2.0,7
17548,408,725,26.594520547945205,6.0,97.67441860465115,1.0,13
17549,347,725,33.62465753424657,7.0,97.67441860465115,0.0,11
17550,440,725,28.147945205479452,8.0,97.67441860465115,0.0,17
17551,427,725,45.88767123287671,9.0,96.51162790697676,0.0,20
17552,305,725,23.44931506849315,10.0,95.34883720930233,0.0,18
17553,403,725,36.41095890410959,11.0,91.86046511627907,0.0,14
17554,383,725,32.32876712328767,12.0,91.86046511627907,0.0,19
17555,374,725,26.706849315068492,13.0,84.88372093023256,0.0,9
17556,364,725,32.42739726027397,14.0,74.4186046511628,0.0,5
17557,394,725,28.723287671232878,15.0,73.25581395348837,0.0,25
17558,289,725,34.583561643835615,16.0,68.6046511627907,0.0,2
17576,289,726,34.66027397260274,1.0,100.0,9.0,1
17577,386,726,33.19178082191781,2.0,100.0,6.0,4
17578,373,726,27.60821917808219,3.0,99.0909090909091,4.0,2
17579,356,726,37.536986301369865,4.0,98.18181818181819,3.0,5
17580,385,726,27.81095890410959,5.0,96.36363636363636,2.0,9
17581,430,726,29.50958904109589,6.0,90.0,1.0,19
17582,448,726,37.41917808219178,7.0,80.0,0.0,21
17583,347,726,33.701369863013696,8.0,77.27272727272727,0.0,12
17584,341,726,29.66849315068493,9.0,74.54545454545455,0.0,3
17585,440,726,28.224657534246575,10.0,69.0909090909091,0.0,16
17586,360,726,26.117808219178084,11.0,67.27272727272727,0.0,11
17600,373,727,27.665753424657535,1.0,100.0,9.0,1
17601,356,727,37.59452054794521,2.0,100.0,6.0,10
17602,386,727,33.24931506849315,3.0,100.0,4.0,5
17603,289,727,34.71780821917808,4.0,98.46153846153847,3.0,3
17604,347,727,33.75890410958904,5.0,95.38461538461539,2.0,8
17605,364,727,32.56164383561644,6.0,95.38461538461539,1.0,4
17606,434,727,35.843835616438355,7.0,93.84615384615384,0.0,16
17607,440,727,28.28219178082192,8.0,93.84615384615384,0.0,15
17608,346,727,27.323287671232876,9.0,90.76923076923077,0.0,9
17609,430,727,29.567123287671233,10.0,89.23076923076924,0.0,18
17610,382,727,27.854794520547944,11.0,87.6923076923077,0.0,11
17625,289,729,33.27945205479452,1.0,100.0,9.0,2
17626,401,729,25.413698630136988,2.0,100.0,6.0,10
17627,403,729,35.106849315068494,3.0,100.0,4.0,9
17628,394,729,27.41917808219178,4.0,98.75,3.0,12
17629,408,729,25.29041095890411,5.0,97.5,2.0,15
17630,430,729,28.12876712328767,6.0,95.0,1.0,14
17631,347,729,32.320547945205476,7.0,93.75,0.0,13
17632,453,729,25.564383561643837,8.0,87.5,0.0,7
17633,373,729,26.22739726027397,9.0,87.5,0.0,3
17647,360,730,24.775342465753425,1.0,100.0,9.0,3
17648,403,730,35.14520547945205,2.0,100.0,6.0,9
17649,385,730,26.46849315068493,3.0,100.0,4.0,10
17650,341,730,28.326027397260273,4.0,99.0,3.0,11
17651,347,730,32.35890410958904,5.0,93.0,2.0,18
17652,289,730,33.31780821917808,6.0,92.0,1.0,2
17653,435,730,33.69315068493151,7.0,90.0,0.0,4
17654,356,730,36.1945205479452,8.0,77.0,0.0,6
17671,373,731,26.304109589041097,1.0,100.0,9.0,13
17672,289,731,33.35616438356164,2.0,100.0,6.0,1
17673,403,731,35.18356164383562,3.0,100.0,4.0,4
17674,454,731,20.350684931506848,4.0,100.0,3.0,7
17675,341,731,28.364383561643837,5.0,96.875,2.0,11
17676,356,731,36.23287671232877,6.0,93.75,1.0,15
17677,430,731,28.205479452054796,7.0,93.75,0.0,13
17678,427,731,44.66027397260274,8.0,93.75,0.0,16
17679,376,731,27.61917808219178,9.0,90.625,0.0,18
17680,346,731,25.96164383561644,10.0,90.625,0.0,17
17681,436,731,32.42465753424658,11.0,50.0,0.0,19
17697,364,732,31.257534246575343,1.0,100.0,9.0,6
17698,408,732,25.424657534246574,2.0,98.14814814814815,6.0,11
17699,386,732,31.945205479452056,3.0,96.29629629629629,4.0,10
17700,360,732,24.87123287671233,4.0,94.44444444444444,3.0,3
17701,341,732,28.421917808219177,5.0,94.44444444444444,2.0,5
17702,430,732,28.263013698630136,6.0,94.44444444444444,1.0,17
17703,427,732,44.71780821917808,7.0,92.5925925925926,0.0,13
17704,401,732,25.54794520547945,8.0,88.88888888888889,0.0,12
17705,289,732,33.413698630136984,9.0,81.48148148148148,0.0,2
17719,373,733,26.397260273972602,1.0,100.0,9.0,1
17720,341,733,28.457534246575342,2.0,100.0,6.0,2
17721,360,733,24.90684931506849,3.0,100.0,4.0,4
17722,289,733,33.44931506849315,4.0,100.0,3.0,5
17723,356,733,36.326027397260276,5.0,98.66666666666667,2.0,9
17724,408,733,25.46027397260274,6.0,98.66666666666667,1.0,13
17725,418,733,30.410958904109588,7.0,98.66666666666667,0.0,14
17726,401,733,25.583561643835615,8.0,98.66666666666667,0.0,10
17727,364,733,31.293150684931508,9.0,97.33333333333334,0.0,6
17728,453,733,25.734246575342464,10.0,96.0,0.0,15
17729,438,733,36.054794520547944,11.0,94.66666666666667,0.0,19
17730,437,733,32.06301369863014,12.0,94.66666666666667,0.0,16
17731,386,733,31.980821917808218,13.0,93.33333333333333,0.0,8
17732,430,733,28.2986301369863,14.0,92.0,0.0,17
17733,463,733,36.583561643835615,15.0,85.33333333333334,0.0,20
17734,404,733,32.12876712328767,16.0,81.33333333333333,0.0,3
17745,289,734,33.49041095890411,1.0,100.0,9.0,2
17746,341,734,28.4986301369863,2.0,100.0,6.0,4
17747,364,734,31.334246575342465,3.0,100.0,4.0,1
17748,373,734,26.438356164383563,4.0,100.0,3.0,3
17749,360,734,24.947945205479453,5.0,100.0,2.0,5
17750,454,734,20.484931506849314,6.0,100.0,1.0,10
17751,347,734,32.53150684931507,7.0,100.0,0.0,6
17752,386,734,32.02191780821918,8.0,100.0,0.0,7
17753,408,734,25.5013698630137,9.0,100.0,0.0,23
17754,394,734,27.63013698630137,10.0,100.0,0.0,13
17755,437,734,32.104109589041094,11.0,100.0,0.0,16
17756,346,734,26.095890410958905,12.0,100.0,0.0,17
17757,430,734,28.339726027397262,13.0,100.0,0.0,8
17758,466,734,35.04657534246575,14.0,93.33333333333333,0.0,14
17759,425,734,29.44109589041096,15.0,93.33333333333333,0.0,15
17760,376,734,27.753424657534246,16.0,93.33333333333333,0.0,25
17776,289,735,33.605479452054794,1.0,100.0,9.0,2
17777,386,735,32.136986301369866,2.0,100.0,6.0,3
17778,360,735,25.063013698630137,3.0,100.0,4.0,4
17779,435,735,33.98082191780822,4.0,100.0,3.0,10
17780,394,735,27.745205479452054,5.0,100.0,2.0,18
17781,347,735,32.64657534246575,6.0,98.83720930232558,1.0,9
17782,408,735,25.616438356164384,7.0,98.83720930232558,0.0,12
17783,385,735,26.756164383561643,8.0,97.67441860465115,0.0,17
17784,425,735,29.556164383561644,9.0,97.67441860465115,0.0,14
17785,430,735,28.454794520547946,10.0,94.18604651162791,0.0,20
17786,403,735,35.43287671232877,11.0,94.18604651162791,0.0,15
17787,418,735,30.567123287671233,12.0,89.53488372093024,0.0,6
17788,364,735,31.44931506849315,13.0,76.74418604651163,0.0,7
17789,454,735,20.6,14.0,73.25581395348837,0.0,11
17807,373,736,26.610958904109587,1.0,100.0,9.0,1
17808,289,736,33.66301369863014,2.0,100.0,6.0,3
17809,360,736,25.12054794520548,3.0,99.0,4.0,6
17810,356,736,36.53972602739726,4.0,99.0,3.0,5
17811,364,736,31.506849315068493,5.0,99.0,2.0,4
17812,418,736,30.624657534246577,6.0,99.0,1.0,7
17813,408,736,25.673972602739727,7.0,97.0,0.0,10
17814,404,736,32.342465753424655,8.0,96.0,0.0,16
17815,468,736,25.643835616438356,9.0,96.0,0.0,13
17816,469,736,36.43287671232877,10.0,93.0,0.0,17
17817,434,736,34.78904109589041,11.0,91.0,0.0,15
17818,401,736,25.797260273972604,12.0,85.0,0.0,8
17819,347,736,32.704109589041096,13.0,79.0,0.0,9
17827,289,737,33.89041095890411,1.0,100.0,9.0,2
17828,360,737,25.34794520547945,2.0,100.0,6.0,8
17829,408,737,25.9013698630137,3.0,100.0,4.0,6
17830,356,737,36.76712328767123,4.0,100.0,3.0,3
17831,404,737,32.56986301369863,5.0,98.78048780487805,2.0,4
17832,410,737,24.276712328767122,6.0,95.1219512195122,1.0,10
17833,386,737,32.42191780821918,7.0,95.1219512195122,0.0,7
17834,340,737,38.084931506849315,8.0,95.1219512195122,0.0,12
17835,471,737,25.92876712328767,9.0,92.6829268292683,0.0,17
17836,413,737,24.504109589041096,10.0,86.58536585365853,0.0,13
17837,430,737,28.73972602739726,11.0,85.36585365853658,0.0,16
17848,475,738,31.676712328767124,1.0,100.0,9.0,1
17849,386,738,30.794520547945204,2.0,100.0,6.0,2
17850,403,738,34.09041095890411,3.0,100.0,4.0,5
17851,476,738,33.04931506849315,4.0,98.0,3.0,6
17852,364,738,30.106849315068494,5.0,98.0,2.0,11
17853,360,738,23.720547945205478,6.0,95.0,1.0,7
17854,427,738,43.56712328767123,7.0,95.0,0.0,16
17855,477,738,29.28219178082192,8.0,93.0,0.0,15
17856,478,738,33.24383561643835,9.0,91.0,0.0,13
17857,373,738,25.21095890410959,10.0,89.0,0.0,3
17858,341,738,27.27123287671233,11.0,68.0,0.0,12
17859,347,738,31.304109589041097,12.0,59.0,0.0,9
17860,479,738,29.235616438356164,13.0,54.0,0.0,8
17869,476,739,33.07123287671233,1.0,100.0,9.0,2
17870,403,739,34.11232876712329,2.0,100.0,6.0,1
17871,373,739,25.232876712328768,3.0,100.0,4.0,11
17872,475,739,31.698630136986303,4.0,100.0,3.0,4
17873,386,739,30.816438356164383,5.0,100.0,2.0,3
17874,356,739,35.16164383561644,6.0,100.0,1.0,7
17875,341,739,27.293150684931508,7.0,100.0,0.0,9
17876,289,739,32.28493150684932,8.0,100.0,0.0,5
17877,479,739,29.257534246575343,9.0,98.66666666666667,0.0,8
17878,364,739,30.12876712328767,10.0,98.66666666666667,0.0,6
17879,347,739,31.326027397260273,11.0,97.33333333333334,0.0,12
17880,360,739,23.742465753424657,12.0,97.33333333333334,0.0,14
17881,401,739,24.41917808219178,13.0,97.33333333333334,0.0,16
17882,430,739,27.134246575342466,14.0,96.0,0.0,17
17883,478,739,33.26575342465753,15.0,96.0,0.0,13
17886,403,740,34.18630136986302,1.0,100.0,9.0,1
17887,476,740,33.14520547945205,2.0,100.0,6.0,2
17888,386,740,30.89041095890411,3.0,100.0,4.0,5
17889,482,740,37.45753424657534,4.0,100.0,3.0,3
17890,341,740,27.367123287671234,5.0,100.0,2.0,4
17891,364,740,30.202739726027396,6.0,100.0,1.0,10
17892,347,740,31.4,7.0,100.0,0.0,9
17893,475,740,31.77260273972603,8.0,100.0,0.0,8
17894,453,740,24.643835616438356,9.0,96.66666666666667,0.0,13
17895,418,740,29.32054794520548,10.0,96.66666666666667,0.0,12
17896,430,740,27.208219178082192,11.0,93.33333333333333,0.0,14
17897,373,740,25.306849315068494,12.0,80.0,0.0,16
17898,479,740,29.33150684931507,13.0,80.0,0.0,7
17912,394,741,26.53698630136986,1.0,100.0,9.0,12
17913,364,741,30.24109589041096,2.0,100.0,6.0,5
17914,373,741,25.345205479452055,3.0,100.0,4.0,9
17915,404,741,31.076712328767123,4.0,100.0,3.0,10
17916,360,741,23.854794520547944,5.0,100.0,2.0,8
17917,289,741,32.397260273972606,6.0,100.0,1.0,6
17918,347,741,31.438356164383563,7.0,100.0,0.0,13
17919,456,741,39.16712328767123,8.0,98.07692307692307,0.0,15
17920,403,741,34.224657534246575,9.0,96.15384615384616,0.0,1
17921,481,741,28.561643835616437,10.0,94.23076923076923,0.0,25
17922,480,741,26.89041095890411,11.0,92.3076923076923,0.0,22
17923,418,741,29.35890410958904,12.0,82.6923076923077,0.0,16
17924,427,741,43.701369863013696,13.0,80.76923076923077,0.0,23
17925,437,741,31.01095890410959,14.0,80.76923076923077,0.0,24
17926,386,741,30.92876712328767,15.0,76.92307692307693,0.0,3
17943,476,742,33.21917808219178,1.0,100.0,9.0,4
17944,403,742,34.26027397260274,2.0,100.0,6.0,1
17945,386,742,30.964383561643835,3.0,100.0,4.0,2
17946,356,742,35.30958904109589,4.0,100.0,3.0,9
17947,347,742,31.473972602739725,5.0,100.0,2.0,3
17948,456,742,39.202739726027396,6.0,100.0,1.0,13
17949,364,742,30.276712328767122,7.0,98.66666666666667,0.0,12
17950,360,742,23.89041095890411,8.0,98.66666666666667,0.0,14
17951,479,742,29.405479452054795,9.0,97.33333333333334,0.0,6
17952,404,742,31.112328767123287,10.0,96.0,0.0,7
17953,418,742,29.394520547945206,11.0,94.66666666666667,0.0,16
17954,385,742,25.583561643835615,12.0,94.66666666666667,0.0,21
17955,408,742,24.443835616438356,13.0,92.0,0.0,24
17956,437,742,31.046575342465754,14.0,92.0,0.0,25
17957,465,742,23.53972602739726,15.0,92.0,0.0,26
17958,430,742,27.28219178082192,16.0,92.0,0.0,18
17959,455,742,35.054794520547944,17.0,77.33333333333333,0.0,22
17974,475,743,31.90684931506849,1.0,100.0,9.0,3
17975,476,743,33.27945205479452,2.0,100.0,6.0,5
